ECG,
0.003766485,
-0.017465917,
-0.015679137,
-0.001597705,
0.002482711,
-0.014614962,
-0.001004301,
-0.002988671,
0.005880112,
0.011823371,
0.028333035,
0.022735596,
0.026706676,
0.01663208,
0.016248827,
-0.007592153,
-0.001302569,
-0.014618671,
-0.055675979,
-0.03841496,
-0.041976583,
-0.046133625,
-0.038827976,
-0.027343108,
-0.026159543,
-0.019166813,
-0.033145082,
-0.010025887,
-0.001868122,
0.007220134,
0.0023629,
-0.004388021,
-0.009411916,
-0.000814962,
-0.00286911,
0.011209415,
0.014153713,
0.017700195,
-0.000729409,
0.004000817,
-0.016933882,
-0.03161587,
-0.031302301,
-0.019687166,
-0.019207647,
-0.004636195,
-0.004690115,
-0.016803075,
0.037312568,
0.087768348,
0.083909127,
-0.058427464,
-0.112280712,
-0.045480724,
-0.034689368,
-0.024676769,
-0.01940909,
-0.013275146,
0.001583699,
-1.52E-05,
0.00360715,
-0.005169675,
-0.004385341,
0.030465706,
0.025231881,
0.023635834,
0.022521817,
0.039044227,
0.02771915,
0.030432154,
0.032925401,
0.008252179,
0.023446709,
0.029238327,
-0.008929782,
-0.010903771,
-0.023655179,
-0.046929879,
-0.055166821,
-0.059887223,
-0.030908141,
-0.049614756,
-0.022738337,
-0.015869141,
-0.013761096,
-0.015535747,
-0.019143388,
-0.019769201,
-0.014909819,
0.005819101,
-0.016189815,
-0.019052769,
-0.006985422,
-0.002068986,
0.010714776,
0.014257925,
0.008428491,
0.001965571,
-0.008001832,
-0.011576136,
-0.016432746,
-0.028733295,
-0.038113335,
-0.023788104,
0.002239562,
-0.024643513,
0.058103698,
0.111974413,
0.100097656,
0.026443708,
-0.100333211,
-0.091176101,
-0.012994468,
-0.003312135,
0.004869372,
-0.01396628,
-0.011002044,
-0.018335126,
0.008594319,
-0.002726474,
0.021227635,
0.009956189,
0.015137733,
-0.013123469,
0.034985759,
0.026637623,
0.028951787,
0.023040771,
0.023359715,
0.029348415,
0.031011044,
0.011842496,
-0.01588499,
-0.012916478,
-0.023050765,
-0.039605466,
-0.052947998,
-0.054677965,
-0.049708057,
-0.05840558,
-0.025860358,
-0.04202537,
-0.032909347,
-0.014247611,
-0.015954313,
-0.013697409,
-0.012886582,
-0.017611509,
-0.028079666,
-0.018748855,
-0.012171597,
-0.016426361,
-0.008887192,
0.004288486,
-0.006339586,
0.010644143,
-0.00679412,
-0.028615842,
-0.020686087,
-0.025072641,
-0.053033117,
-0.038744334,
-0.022433492,
-0.001864794,
-0.005796834,
0.011725687,
0.096731867,
0.118289361,
0.038804084,
-0.106904188,
-0.077571646,
-0.038418396,
-0.018568555,
-0.01953125,
-0.024412707,
-0.018668372,
-0.02612364,
-0.000988294,
0.029024169,
0.021431117,
0.010614882,
0.001829805,
0.011562908,
0.015173747,
0.013852928,
0.013596616,
0.037790543,
0.04340368,
0.052185059,
0.048287598,
0.018923127,
0.012241917,
-0.005776566,
-0.011138916,
-0.055672941,
-0.053729393,
-0.049133301,
-0.040384592,
-0.05264481,
-0.017414367,
-0.024785877,
-0.038590207,
-0.007547217,
0.001692155,
-0.01244188,
-0.020633175,
-0.001338606,
-0.006629764,
-0.005137688,
0.009034017,
-0.005002396,
0.000102257,
0.00661162,
0.002271523,
0.020074705,
0.010697697,
0.008816992,
-0.006135222,
-0.022175645,
-0.020802364,
-0.016581659,
-0.020140306,
-0.018953472,
-0.032688266,
-0.016123253,
-0.006629553,
0.047739368,
0.11796597,
0.105069698,
-0.06835305,
-0.116257351,
-0.060036238,
-0.035130034,
-0.022668816,
-0.029178145,
-0.018989492,
-0.007765262,
-0.008477195,
-0.003916684,
-0.015190679,
0.008138141,
0.004000809,
0.00734132,
0.007170998,
0.036264051,
0.041640557,
0.029737564,
0.021073941,
0.025245006,
0.034840751,
0.016208623,
0.000712599,
-0.014800845,
-0.019242771,
-0.034467541,
-0.054592571,
-0.068511842,
-0.045488403,
-0.015173998,
-0.049794389,
-0.049726792,
-0.047556589,
-0.01642868,
-0.019463437,
-0.014987522,
-0.018395315,
-0.024787092,
0.000407142,
0.004645467,
-0.013665227,
-0.008917754,
-0.003746962,
0.002170514,
0.031348365,
0.01276642,
0.010884216,
-0.016971365,
-0.015359992,
-0.030518211,
-0.034688464,
-0.018259765,
-0.035519298,
-0.01439295,
0.007578055,
0.012632359,
0.10040473,
0.130461984,
0.038871809,
-0.097895336,
-0.086481501,
-0.05918693,
-0.038502876,
-0.026482804,
-0.014069859,
-0.010019637,
-0.012139111,
-0.012884825,
-0.010799777,
-0.002626935,
0.014580504,
0.006323499,
-0.005425223,
0.007156076,
0.021041023,
0.019854317,
0.039251535,
0.038874036,
0.018310547,
0.022888184,
0.024667246,
0.00873011,
-0.005240031,
-0.015750541,
-0.042946654,
-0.063814977,
-0.043266205,
-0.037435418,
-0.039452269,
-0.034433458,
-0.008508437,
-0.017193537,
-0.025124709,
-0.016547503,
-0.012833942,
-0.009171826,
-0.014954532,
0.010343832,
-0.005138391,
-0.020430252,
-0.010170895,
-0.013581316,
-0.010882248,
0.021008656,
0.0003392,
0.004731279,
0.023837738,
0.006968542,
0.012494642,
0.008610757,
-0.025499759,
-0.02638126,
-0.026312032,
-0.031415499,
-0.008358293,
0.001051696,
-0.010765652,
0.032561551,
0.126023699,
0.120520451,
-0.031215232,
-0.113285729,
-0.058776461,
-0.040468521,
-0.025904544,
-0.019360955,
-0.023039401,
-0.005912709,
-0.009578973,
-0.006407276,
0.002730264,
-0.00890337,
0.002699128,
0.0201579,
0.010580421,
0.014190674,
0.023837788,
0.011666374,
0.021631849,
0.032179787,
0.028126507,
0.02410729,
0.035231565,
-0.000157467,
-0.017446977,
-0.037320818,
-0.047540905,
-0.060611488,
-0.045819855,
-0.023584642,
-0.052711024,
-0.034501041,
-0.029417121,
-0.028040289,
-0.01054293,
-0.01859415,
-0.010919929,
-0.019173987,
-0.014021955,
-0.01056268,
-0.008476687,
0.002649917,
-0.00183488,
-0.016375197,
-0.005714001,
-0.008239746,
0.003242419,
0.02781722,
-0.000985792,
-0.02001911,
-0.010004565,
-0.022956456,
-0.025008377,
-0.013002032,
-0.01953125,
-0.024598685,
-0.009763502,
-0.021508477,
0.047793235,
0.109548621,
0.098020993,
-0.041669101,
-0.115789383,
-0.05982373,
-0.027017282,
-0.01956315,
-0.016666241,
-0.016987355,
-0.007845703,
-0.004122192,
-0.003862447,
-0.00147345,
-0.001981278,
0.01154661,
0.010699437,
0.011749268,
0.019007555,
0.021540521,
0.026818833,
0.022956549,
0.031977573,
0.039515264,
0.015411377,
0.029791358,
-0.000483767,
-0.029599491,
-0.037675975,
-0.042627201,
-0.035013628,
-0.054373899,
-0.050940666,
-0.028696999,
-0.030199298,
-0.038178498,
-0.036602642,
-0.02605832,
-0.022519425,
0.002183439,
-0.024056187,
-0.009018408,
-0.001239205,
-0.002388676,
-0.008034418,
-0.007695009,
-0.004154098,
-0.009426223,
0.001525879,
-0.004664657,
0.001510217,
0.012798805,
0.006256104,
0.010375977,
-0.012841919,
-0.002923744,
-0.039280574,
-0.029651909,
-0.02631058,
-0.022726078,
-0.02425536,
-0.001933804,
0.025397947,
0.112148934,
0.122587234,
0.003418981,
-0.102221479,
-0.080354522,
-0.051484287,
-0.029882113,
-0.022676689,
-0.032631841,
-0.005063193,
-0.016127791,
-0.014770022,
-0.001740447,
-0.003241919,
-0.000286381,
0.004789963,
0.015639211,
0.014900512,
0.012699078,
0.026668596,
0.020285555,
0.036903997,
0.026116518,
0.029334615,
0.02376249,
-0.004341051,
-0.020625248,
-0.04122952,
-0.033794048,
-0.049354492,
-0.038025134,
-0.049033955,
-0.066044443,
-0.029968645,
-0.017448292,
-0.02185438,
-0.026569272,
-0.020191244,
-0.020599365,
-0.009624662,
-0.002014258,
-0.008052836,
-0.010631535,
-0.0046884,
-0.004611963,
-0.009632091,
-0.007339486,
-0.006694796,
-0.006855026,
-0.012020108,
-0.011936192,
-0.006896923,
-0.006836,
0.016727686,
0.017044202,
-0.008323644,
0.004596783,
0.024574572,
0.021190554,
0.019084676,
-0.018829856,
-0.027648742,
-0.020793398,
-0.014343262,
-0.021820068,
-0.003215405,
-0.003954996,
-0.010960186,
0.046518705,
0.129067411,
0.114686784,
-0.022693468,
-0.097450008,
-0.068759273,
-0.040534705,
-0.036133183,
-0.024321741,
-0.011330148,
-0.014807525,
-0.007332803,
-0.011386051,
0.001265803,
0.002071787,
0.004154265,
0.00289917,
0.004613891,
0.012862382,
0.020958345,
0.018817697,
0.025245806,
0.042537618,
0.029257997,
0.033457139,
0.004463961,
0.018054728,
-0.005206121,
-0.036221773,
-0.065533599,
-0.046371799,
-0.052500554,
-0.04678025,
-0.031304664,
-0.055227539,
-0.040720502,
-0.034987265,
-0.034962183,
-0.015441109,
-0.013866643,
-0.025669199,
-0.018783156,
-0.018074245,
-0.022962346,
-0.002977629,
0.003479883,
-0.005768715,
-0.005867534,
-0.018590974,
-0.011074883,
-0.006861576,
-0.004818802,
-0.005512889,
0.000423308,
-0.003224044,
-0.015918352,
0.001954152,
0.00302228,
-0.005557092,
0.011163352,
-0.006777772,
0.009672308,
0.039303795,
0.020879692,
0.010203607,
-0.002417141,
-0.023827947,
-0.013472484,
-0.027539932,
-0.020510577,
-0.022902835,
-0.002338891,
-0.019491552,
0.027664395,
0.098795542,
0.133011636,
0.034549046,
-0.122031784,
-0.081377136,
-0.050383187,
-0.024143387,
-0.037985153,
-0.026657654,
-0.016297775,
-0.008254304,
-0.010134413,
-0.01433784,
-0.003011809,
0.005173457,
0.00425247,
0.011932819,
-0.001692978,
0.017149893,
0.024532128,
0.029178811,
0.027198541,
0.031927636,
0.040312145,
0.038829646,
0.017516298,
0.000918713,
-0.019021357,
-0.04102293,
-0.052202091,
-0.047783165,
-0.041043141,
-0.056397119,
-0.045707275,
-0.026029187,
-0.011749268,
-0.02822876,
-0.035187277,
-0.015529411,
-0.000515219,
-0.006955771,
-0.019897052,
-0.007485277,
-0.007776094,
-0.00213623,
-0.006990396,
-0.016689348,
-0.000520954,
-0.006935597,
-0.01663572,
-0.017089844,
-0.006791294,
-0.00109444,
-0.005723142,
-0.011582416,
-0.008809446,
-0.008335334,
-0.002225745,
-0.00885822,
0.011450221,
0.016485637,
0.009495042,
0.0040303,
-0.006846062,
-0.021930067,
-0.022867774,
-0.020662333,
-0.030247005,
-0.008488243,
-0.016438606,
-0.004341677,
0.015713494,
0.093484637,
0.125559357,
0.012512947,
-0.126335021,
-0.086221234,
-0.046359808,
-0.028333895,
-0.007053666,
0.01328279,
-0.006817746,
-0.012554435,
0.003328795,
0.010659533,
0.005708497,
0.010507979,
0.004126424,
0.002822424,
0.032742832,
0.020197692,
0.017311718,
0.01675665,
0.031814215,
0.046248809,
0.018512419,
0.01663208,
0.01048721,
0.005201422,
-0.030253791,
-0.054646705,
-0.056520077,
-0.036301588,
-0.04812772,
-0.051956019,
-0.055285683,
-0.026800048,
-0.021272,
-0.017082976,
-0.00885698,
-0.027132867,
-0.011936589,
0.0033084,
0.001560559,
-0.026432387,
-0.01149263,
-0.004730225,
-0.009730938,
0.014079792,
-0.004667878,
-0.01724948,
-0.01610493,
-0.001061037,
0.008017765,
-0.00283646,
0.017145455,
0.010979685,
0.010112125,
-0.002990085,
-0.022159951,
-0.031065712,
-0.028256256,
0.001803572,
-0.004952992,
-0.014960082,
-0.013247704,
0.017362028,
0.096853087,
0.107234565,
0.022141404,
-0.112748763,
-0.073096964,
-0.047779979,
-0.026827012,
-0.016187977,
-0.011007407,
-0.005166901,
-0.005943473,
0.002698209,
0.003420271,
-0.014275157,
-0.008121902,
0.002109015,
0.01663208,
0.016979564,
0.038986988,
0.012436713,
0.016805847,
0.021453003,
0.035137607,
0.033665961,
0.0283678,
0.014459267,
-0.017719567,
-0.019428849,
-0.036644271,
-0.049625833,
-0.051534186,
-0.052579008,
-0.045658553,
-0.037071056,
-0.036219403,
-0.025559566,
-0.031778682,
-0.035454232,
-0.022447152,
-0.019581818,
-0.018184839,
-0.015735498,
0.001713257,
-0.009864532,
-0.015480964,
-0.014271114,
-0.003129349,
-0.016867659,
-0.009583596,
0.004119873,
-0.004558947,
0.00468483,
0.026697608,
0.016581067,
-0.008852986,
-0.020768218,
-0.034415236,
-0.030081303,
-0.007286366,
-0.023244563,
-0.024853421,
-0.012870581,
-0.005227867,
0.041561676,
0.111697592,
0.122334073,
-0.027124229,
-0.121352098,
-0.061232427,
-0.039573248,
-0.032200926,
-0.011770874,
-6.48E-05,
-0.018240863,
-0.008392334,
-0.011736062,
-0.012948323,
-0.000915527,
0.012499021,
0.00020999,
-0.000226959,
0.017128581,
0.027897266,
0.022426464,
0.024658086,
0.029144287,
0.029166019,
0.039895171,
0.024658483,
-0.009460449,
-0.016980786,
-0.034772516,
-0.045423225,
-0.027779758,
-0.039215088,
-0.064553413,
-0.067613816,
-0.040073909,
-0.000117468,
-0.025338385,
-0.032911058,
-0.032849699,
-0.011792998,
-0.009225058,
-0.003278275,
0.008313011,
-0.033002078,
-0.004673418,
-0.001831055,
0.007180576,
-0.015921966,
-0.018214805,
-0.009468384,
-0.001516873,
0.005956025,
0.010328126,
0.017674332,
0.014788101,
0.016026973,
0.01044963,
-0.014631739,
-0.02437914,
-0.014282555,
-0.030958729,
-0.018139616,
0.001595737,
-0.010423772,
-0.009905355,
0.033113565,
0.112507107,
0.115411372,
-0.003849034,
-0.104290943,
-0.06606476,
-0.037775397,
-0.038544182,
-0.029719691,
0.001503721,
-0.016736933,
-0.02057381,
-0.025119864,
0.011176626,
0.003674867,
-0.011577343,
0.010779492,
0.037670233,
0.016648039,
0.005105332,
0.025618864,
0.034532543,
0.020751953,
0.041243281,
0.024140463,
0.008567214,
0.02596835,
-0.00487978,
-0.024693911,
-0.0517563,
-0.055322402,
-0.045696696,
-0.045226277,
-0.030409708,
-0.042006405,
-0.031553559,
-0.020996914,
-0.020544791,
-0.007219225,
-0.026645472,
-0.011466509,
-0.009307861,
-0.008312461,
-0.009797947,
0.010410984,
-0.005412583,
-0.022878259,
-0.011671899,
-0.004027359,
-0.003189269,
0.007852018,
-0.006841435,
-0.003169325,
-0.008637494,
-0.004955306,
0.010380823,
-0.005075231,
0.043577788,
0.036110446,
0.002045924,
-0.003574962,
-0.01898082,
-0.015166112,
-0.019411453,
-0.029802103,
-0.016739414,
-0.010763651,
-0.012631911,
0.028179176,
0.088397625,
0.125695274,
0.053541971,
-0.109366357,
-0.078603252,
-0.047539316,
-0.049506608,
-0.022112902,
-0.028088508,
-0.01216156,
-0.009472772,
-0.01259278,
-0.01953125,
-0.013054251,
0.007906351,
0.008325769,
-0.005272194,
0.014155596,
0.007076934,
0.01786334,
0.018193042,
0.038944997,
0.025190884,
0.024354504,
0.029391512,
0.001985217,
-0.00346066,
-0.01946106,
-0.034400959,
-0.044250488,
-0.056364409,
-0.047538663,
-0.041104174,
-0.052783242,
-0.043852155,
-0.02650303,
-0.02452887,
-0.017690681,
-0.013133402,
-0.015659721,
-0.001114105,
-0.018251199,
-0.02046009,
-0.014332343,
-0.010681152,
-0.018392885,
-0.007841272,
-0.013731814,
-0.018157959,
-0.008053079,
-0.007709654,
0.006877494,
0.004799511,
0.000727801,
0.013485986,
0.014003866,
-0.019646894,
-0.023957177,
-0.014201818,
-0.013403745,
-0.023980274,
-0.02340427,
-0.004320358,
0.01158546,
0.006289808,
0.078885122,
0.110085507,
0.055112737,
-0.111691779,
-0.097013203,
-0.042808055,
-0.012112866,
-0.010011816,
-0.01024719,
0.000340349,
-0.014448787,
-0.005563518,
-0.005176558,
-0.011878964,
0.006643104,
0.006924968,
0.004425405,
0.012993652,
0.019296138,
0.021233953,
0.022148616,
0.029003761,
0.022019433,
0.032454632,
0.011925443,
0.004049473,
0.007324358,
-0.006772618,
-0.064169091,
-0.029602198,
-0.035705463,
-0.059544518,
-0.048252985,
-0.039320729,
-0.042971081,
-0.033569222,
-0.014812739,
-0.019272901,
-0.009343083,
-0.024331922,
-0.021937431,
-0.020916221,
-0.004518643,
-0.000645582,
-0.00924931,
-0.01542303,
-0.004002521,
-0.014367177,
-0.001807789,
-0.017195926,
0.002629236,
0.011267873,
0.014672077,
0.007182333,
0.005727842,
-0.014320089,
-0.026444537,
-0.025869434,
-0.029532654,
-0.013028347,
-0.004495566,
0.000457764,
-0.007828784,
0.050217611,
0.127235249,
0.079024042,
-0.077696111,
-0.110318786,
-0.054085108,
-0.041515399,
-0.011901855,
-0.011667234,
-0.003286376,
-0.002582528,
-0.009411897,
-0.01050566,
-0.00707722,
-0.004412639,
-0.005340576,
-0.003767981,
0.025047252,
0.015281613,
0.019007212,
0.040421089,
0.015011696,
0.025880725,
0.018966413,
9.34E-05,
0.044873415,
0.007215834,
-0.029439364,
-0.038357562,
-0.040233959,
-0.033898494,
-0.065590143,
-0.0617021,
-0.042923828,
-0.035506353,
-0.023227254,
-0.023851776,
-0.010893107,
-0.009330418,
-0.018700681,
-0.006384626,
-0.006810164,
-0.010681152,
-0.006466517,
-0.007171631,
-0.009393061,
0.002817264,
-0.007852667,
-0.004577637,
0.014333789,
-0.008451831,
-0.013217415,
-0.01276905,
0.017878777,
0.032724517,
0.021537222,
-0.006001211,
0.000740637,
-0.024522073,
-0.030435715,
-0.024553548,
-0.033841139,
-0.003582271,
-0.019497917,
-0.018341801,
0.05180636,
0.138140608,
0.107833645,
-0.055185368,
-0.11841494,
-0.037282388,
-0.036713974,
-0.017861602,
-0.020157154,
-0.019938037,
-0.005493164,
-0.012724553,
0.002686814,
0.00174453,
0.001596671,
0.009931616,
-0.002012907,
0.018247094,
0.020054876,
0.035144083,
0.030103669,
0.029874356,
0.032852756,
0.028018874,
0.03600814,
0.018907344,
0.003515154,
-0.01409267,
-0.015689354,
-0.040912591,
-0.060198639,
-0.060544722,
-0.049506553,
-0.04076272,
-0.053070796,
-0.01956384,
-0.031904589,
-0.019918145,
-0.016294375,
-0.030010612,
-0.011820147,
-0.005443928,
-0.007411908,
-0.030049005,
-0.024386382,
-0.003158101,
-0.003182766,
-0.011727702,
-0.011901855,
-0.016667535,
-0.009073598,
-0.008005486,
-0.009432528,
-0.002749815,
-0.00423797,
0.010727346,
0.015045991,
0.023995087,
0.035223042,
-0.00597906,
-0.021561062,
-0.010514468,
-0.024258046,
-0.028544611,
-0.024584517,
-0.00189503,
-0.002327817,
-0.002984363,
0.071354397,
0.123919165,
0.110395269,
-0.068296143,
-0.118773426,
-0.040911105,
-0.030946758,
-0.030670166,
-0.03198678,
-0.027419054,
-0.002995104,
-0.009211916,
0.00141936,
0.000812845,
-0.010912487,
-0.008473899,
0.000244685,
0.016472893,
-0.00295573,
0.024300965,
0.027770996,
0.026667359,
0.039626833,
0.031198979,
0.028970736,
0.02201866,
0.004324803,
-0.006513117,
-0.032196045,
-0.046783861,
-0.054641118,
-0.055659042,
-0.027221296,
-0.045471191,
-0.03726269,
-0.033182662,
-0.015687065,
-0.01792388,
-0.032517611,
-0.017873546,
-0.011784821,
-0.004470972,
-0.018966816,
-0.010752269,
-0.008264958,
-0.010452903,
0.00407975,
-0.012221941,
-0.01213018,
-0.002279568,
-0.003163115,
-0.023442361,
-0.012024474,
0.000320176,
0.011190321,
-0.011713689,
0.012842695,
0.025131159,
0.014434325,
0.015009693,
-0.009333207,
-0.019220726,
-0.022099881,
-0.014556812,
-0.031870441,
-0.008946937,
0.005635551,
0.002827973,
0.005889694,
0.094365339,
0.137293498,
0.067479292,
-0.116216135,
