ECG,
-0.095184101,
-0.041966648,
-0.015548634,
-0.012120458,
-0.025700762,
0.004658991,
-0.006825559,
-0.008585842,
0.003362255,
0.000590164,
-0.000543823,
0.021026888,
0.018056481,
0.010976261,
0.025848557,
0.010996382,
0.028285432,
0.036219047,
0.025355195,
0.035521804,
0.014088186,
-0.000564695,
0.00133202,
-0.024577945,
-0.04103048,
-0.041957374,
-0.056548783,
-0.040261761,
-0.056566032,
-0.049545448,
-0.047098247,
-0.033202786,
-0.032011891,
-0.009480315,
-0.007135965,
-0.020579526,
-0.0219469,
-0.018193629,
0.011450066,
-0.015131982,
-0.014135226,
-0.01714528,
-0.000977012,
0.004084193,
-0.007970252,
-0.014745636,
-0.014454016,
0.00542179,
0.002879505,
0.018995892,
0.004327791,
-0.018193653,
-0.01398553,
-0.026040733,
-0.023956299,
-0.011759053,
-0.010064435,
-0.008249518,
-0.02078125,
-0.020342984,
0.068787735,
0.110061325,
0.086916645,
-0.110204348,
-0.105733515,
-0.044740566,
-0.014498979,
0.002759388,
-0.028433395,
-0.020673857,
-0.002210697,
0.014041073,
-0.009324247,
-0.001769258,
0.008067841,
0.021375862,
0.017910654,
0.007593657,
0.023197416,
0.027773755,
0.020560892,
0.030712819,
0.042338337,
0.026755179,
0.023956299,
0.009911217,
0.013988298,
-0.024852683,
-0.038981424,
-0.04640336,
-0.049698342,
-0.053002848,
-0.044555664,
-0.031137461,
-0.040767208,
-0.030887075,
-0.032942238,
-0.011785038,
-0.010910345,
-0.015714362,
-0.015566127,
-0.009128974,
-0.018244249,
-0.013296152,
-0.024428882,
-0.010943113,
-0.004308247,
0.002548769,
-0.009603606,
-0.01284375,
-0.003392726,
0.003974847,
0.009739233,
0.008842492,
-0.005941537,
-0.014298077,
-0.015789865,
-0.017265509,
-0.017314044,
-0.0235437,
-0.019207373,
-0.003437899,
-0.00435496,
0.058724662,
0.116952477,
0.100542589,
-0.057568696,
-0.117780638,
-0.061693358,
-0.037078857,
-0.026964255,
-0.015814759,
-0.02454811,
-0.01338264,
-0.016874847,
-0.00548508,
-0.006965858,
-0.010932017,
-0.006904456,
0.012001208,
0.008077941,
0.014316627,
0.014315652,
0.036736895,
0.022528778,
0.024971078,
0.019207721,
0.02317502,
0.009505469,
-0.005294794,
-0.02101212,
-0.035741428,
-0.045317921,
-0.046566696,
-0.041961044,
-0.051457987,
-0.045660218,
-0.02689134,
-0.021730642,
-0.019323158,
-0.016587121,
-0.011219748,
-0.013409994,
-0.011075846,
-0.004775164,
0.006687345,
-0.007988542,
-0.007952642,
0.01585131,
-0.005196812,
-0.014226567,
-0.013750929,
-0.003635102,
-0.020455773,
0.000484674,
0.002710681,
0.029916202,
0.003195348,
0.005430371,
0.011704319,
-0.003383894,
-0.024297386,
-0.012897974,
-0.008231215,
-0.042599016,
-0.031109843,
-0.021891908,
-0.010286017,
-0.004425049,
0.046504491,
0.116012402,
0.105895569,
-0.019068259,
-0.10582365,
-0.068520306,
-0.049608762,
-0.02369647,
-0.027205418,
-0.025769697,
-0.024296762,
0.009101017,
-0.01318564,
-0.010635664,
-0.008517769,
0.008759825,
0.005125692,
0.004559233,
0.029863385,
0.015787556,
0.011426582,
0.031890869,
0.043361185,
0.027689311,
0.018904495,
0.038354051,
0.015805919,
-0.012943847,
-0.040920825,
-0.056215596,
-0.046959872,
-0.051891067,
-0.033613989,
-0.026668209,
-0.044834856,
-0.020141602,
-0.018346532,
-0.030282953,
-0.023246617,
-0.006794475,
-0.011013699,
0.006496371,
-0.014434032,
-0.026533091,
-0.003453092,
0.008183271,
-0.003428937,
0.002182515,
-0.00786256,
-0.021300616,
-0.010645144,
-0.023562008,
-0.013023064,
-0.019234608,
-0.006065595,
0.008059662,
-0.004020331,
0.008116662,
0.016750666,
0.021784045,
0.010257337,
-0.025223614,
-0.019673231,
-0.02337351,
-0.016621429,
-0.00669696,
-0.023545265,
-0.019162441,
-0.011946328,
0.03637581,
0.142846189,
0.129648081,
-0.004347082,
-0.128925921,
-0.083172238,
-0.041096463,
-0.014343262,
-0.020538192,
-0.032176723,
-0.007402076,
0.001842054,
-0.004413704,
-0.017519885,
-0.003750903,
-0.00616456,
0.005540339,
0.015358682,
0.020041697,
0.003947813,
0.017470069,
0.035001135,
0.026489377,
0.026935899,
0.011865775,
0.008226271,
0.030487639,
-0.006403546,
-0.026520464,
-0.057944152,
-0.046841296,
-0.036174764,
-0.054276983,
-0.053582968,
-0.029044195,
-0.037950093,
-0.03783844,
-0.01007898,
-0.020410674,
-0.014451578,
-0.02406462,
-0.017050236,
-0.008833806,
-0.007010904,
-0.015600079,
-0.000518256,
-0.012158317,
-0.003204346,
0.001943824,
-0.019495128,
-0.008589138,
-0.009632992,
-0.001955594,
-0.007685508,
-0.013102559,
-0.000795175,
0.003148182,
-0.00181101,
-0.004208225,
0.017676099,
0.022647264,
0.019551355,
0.012889671,
-0.001546014,
-0.024361918,
-0.014375229,
-0.018664069,
-0.023707471,
-0.026911833,
-0.025245018,
0.003051758,
0.017998172,
0.093477198,
0.12103836,
0.061587155,
-0.110117449,
-0.111471766,
-0.044277611,
-0.035628673,
-0.027313232,
-0.024766587,
-0.007536637,
0.002048119,
-0.001453521,
0.000520681,
-0.015321653,
0.014258263,
0.000144743,
0.016202666,
0.014560397,
0.020467319,
0.029472916,
0.033155578,
0.039701243,
0.020374382,
0.023956299,
0.02661491,
0.017920096,
-0.003902648,
-0.001249145,
-0.029265845,
-0.039504762,
-0.059266269,
-0.056930758,
-0.030822754,
-0.043029785,
-0.039753004,
-0.025032125,
-0.012317993,
-0.012905223,
-0.016820892,
-0.020345783,
-0.012245418,
-0.011152134,
-0.003427307,
-0.003385509,
-0.012947019,
-0.017293955,
-0.007099155,
-0.008296964,
-0.013244652,
-0.021936414,
-0.000217466,
-0.003103211,
0.012584703,
0.006910295,
0.007003876,
0.010585916,
0.010238529,
-0.000784069,
-0.021869914,
-0.020540456,
-0.035306694,
-0.014722384,
-0.010747537,
-0.015592708,
-0.008676275,
-0.002806661,
0.074547949,
0.096281749,
0.06358377,
-0.11005621,
-0.097041735,
-0.03473242,
-0.031854588,
-0.031331713,
-0.022793265,
-0.013530079,
-0.009177582,
-0.000762939,
0.001633929,
-0.007955243,
-0.018137236,
0.008057547,
0.008268648,
0.015055123,
0.012141811,
0.015426129,
0.038458433,
0.024050999,
0.017852783,
0.025634766,
0.006379723,
0.026463362,
-0.007527448,
-0.023796388,
-0.034695456,
-0.040973503,
-0.047287641,
-0.056944311,
-0.059160488,
-0.042644674,
-0.027945361,
-0.029536645,
-0.021129772,
-0.018157959,
-0.001983643,
-0.009714804,
-0.001271512,
-0.01090642,
-0.010942765,
-0.013551195,
-0.004577637,
-0.000123107,
-0.00591458,
-0.005980089,
-0.000740952,
0.0103755,
-0.016995628,
-0.003080405,
0.015686767,
0.010100012,
0.018965054,
0.009257228,
-0.01196818,
-0.022168732,
-0.021427133,
-0.009700822,
-0.020686312,
-0.003386212,
-0.015586163,
-0.009589855,
0.026603833,
0.114238853,
0.11507138,
0.008879824,
-0.113823518,
-0.072580187,
-0.039678671,
-0.026949333,
-0.019182661,
-0.01909321,
-0.000799334,
-0.012810382,
-0.001059695,
-0.009460449,
0.000393437,
0.012591988,
0.000551477,
0.002209044,
0.024190294,
0.022435696,
0.002361642,
0.015643726,
0.03795797,
0.028716019,
0.031401754,
0.020219467,
0.001017892,
-0.007768194,
-0.034165913,
-0.049431596,
-0.042048275,
-0.044266316,
-0.030023383,
-0.054293873,
-0.039759416,
-0.035785281,
-0.03568963,
-0.015245135,
-0.018337829,
-0.001074929,
-0.015579989,
-0.011958704,
-0.018406305,
-0.00667063,
-0.015775896,
-0.014930707,
0.006401924,
-0.016260751,
-0.009314615,
-0.012890303,
-0.010810759,
0.000175585,
-0.00058734,
-0.010803993,
-0.000789793,
0.019153134,
0.023170287,
0.022659641,
-0.019375018,
-0.018071645,
-0.020599365,
-0.028381348,
-0.022874864,
-0.01449585,
-0.017693549,
-0.009636245,
0.016204185,
0.08864367,
0.128605113,
0.060556821,
-0.103368708,
-0.085727598,
-0.054732427,
-0.039832026,
-0.02841127,
-0.029296875,
-0.016821173,
-0.00365555,
-0.016154658,
-0.009755299,
0.002789634,
0.005572724,
0.002003221,
0.004528081,
0.023388979,
0.01846062,
0.025392109,
0.021783545,
0.017511082,
0.029167856,
0.03808686,
0.026769476,
0.02399929,
-0.011259242,
-0.009062865,
-0.037816041,
-0.058080151,
-0.062713623,
-0.050719426,
-0.045380796,
-0.030298305,
-0.025598218,
-0.03293522,
-0.019505708,
-0.024250437,
-0.017773303,
-0.02190591,
-0.017768546,
-0.012230886,
-0.003027888,
-0.013550099,
-0.017412588,
-0.003784457,
-0.015428989,
-0.012054443,
-0.009417573,
-0.019299219,
-0.005658335,
-0.008336903,
-0.005938371,
-0.010797161,
0.008758141,
0.017925948,
0.034112771,
0.004534806,
0.008264699,
-0.024450652,
-0.033074981,
-0.031170024,
-0.020452989,
-0.015368576,
-0.019073486,
-0.008575879,
-0.013629292,
0.044572802,
0.112304264,
0.13830011,
-0.000956594,
-0.12729491,
-0.064105604,
-0.025769369,
-0.021978615,
-0.024316333,
-0.01487426,
-0.015460218,
-0.015820311,
-0.004821763,
-0.001947018,
-0.001489133,
0.021472025,
0.005273593,
0.010760478,
0.016766496,
0.025903307,
0.031195158,
0.02052609,
0.033050355,
0.039214591,
0.025799388,
0.021740769,
0.003448237,
-0.011334813,
-0.028216779,
-0.049285889,
-0.057946746,
-0.05714715,
-0.033478133,
-0.041852612,
-0.050549202,
-0.050254909,
-0.031823481,
-0.021972656,
-0.029314646,
-0.025671433,
-0.010961479,
-0.009466353,
-0.009796401,
0.00324691,
-0.031664929,
-0.009130349,
-0.00576753,
-0.001886827,
-0.015508169,
-0.005670736,
-0.00842902,
-0.00314848,
0.003221835,
-0.019768867,
-0.006663748,
-0.00579834,
0.000318659,
0.024896931,
0.025725534,
0.016595379,
0.011664309,
0.010074484,
-0.027717001,
-0.032091677,
-0.03174978,
-0.014122994,
-0.020692295,
-0.010912899,
-0.009014131,
0.018906171,
0.095646524,
0.120710932,
0.058467698,
-0.10903207,
-0.102369848,
-0.048282881,
-0.021037407,
-0.022876858,
-0.024029765,
-0.012481122,
-0.000680943,
-0.004102966,
-0.006145884,
-0.000567988,
-0.011079228,
0.008703119,
0.003382475,
0.002873613,
0.020155996,
0.026587044,
0.037431937,
0.023846035,
0.029164357,
0.037531066,
0.026861018,
0.013012274,
0.002573837,
-0.01423656,
-0.041297986,
-0.038036668,
-0.040825524,
-0.043914043,
-0.042866207,
-0.04196167,
-0.0333119,
-0.028070697,
-0.019926391,
-0.021553125,
-0.017810545,
-0.021241053,
0.002867825,
-0.014611649,
-0.024272331,
-0.019115699,
-0.014080294,
-0.004172893,
-0.001399285,
-0.005803735,
-0.011554492,
-0.013028298,
-0.007929196,
-0.005719362,
0.005240156,
0.025792034,
0.008460606,
0.014148521,
-0.019147113,
-0.007460823,
-0.026713092,
-0.033169649,
-0.024429986,
-0.025334891,
-0.02189901,
0.002757157,
0.010365274,
0.081445013,
0.117166429,
0.047638973,
-0.11996046,
-0.098561078,
-0.039646346,
-0.015832302,
-0.019010261,
-0.008729131,
0.009655095,
-0.002983668,
-0.01450105,
-0.0033782,
0.009881902,
0.00055219,
-0.00213623,
-0.004030661,
0.002678762,
0.03237003,
0.030843343,
0.021262,
0.022535877,
0.025876465,
0.014017604,
0.019177906,
0.001800413,
-0.002736381,
-0.036946644,
-0.029596964,
-0.044776926,
-0.033889732,
-0.06223418,
-0.044550604,
-0.044555664,
-0.045655618,
-0.015228769,
-0.028661357,
-0.030874724,
-0.017483863,
-0.005955941,
-0.00588715,
-0.002605892,
-0.014180687,
-0.019883299,
-0.003435717,
0.005045347,
-0.007493846,
-0.019851305,
-0.008670507,
-0.010223389,
0.018443376,
0.020446777,
0.007818898,
-0.004471805,
-0.005958369,
-0.021620748,
-0.026734903,
-0.04547341,
-0.001146852,
-0.014102181,
-0.018310547,
-0.01713164,
0.038940042,
0.084984715,
0.11371976,
0.026695471,
-0.121029471,
-0.074718315,
-0.025075814,
-0.022846427,
-0.032086709,
-0.025389087,
-0.009460449,
-0.006029615,
-0.000878575,
-0.01033425,
0.013288274,
0.013663755,
0.010250843,
0.005081852,
0.013419205,
0.021362305,
0.029616227,
0.022060747,
0.02260584,
0.025260354,
0.026203446,
0.029981174,
0.008558978,
-0.005243228,
-0.026836781,
-0.04037116,
-0.043945026,
-0.06560372,
-0.05094595,
-0.031581055,
-0.024876458,
-0.053498233,
-0.027447302,
-0.016012505,
-0.005322156,
-0.018634116,
-0.016673671,
-0.008239746,
-0.014343262,
-0.006829451,
-0.007231461,
0.00611719,
-0.01421858,
-0.006986577,
-0.007648255,
0.010635075,
0.018703328,
0.003106847,
0.006247081,
0.012710825,
-0.000891999,
-0.002992278,
-0.025131007,
-0.026596276,
-0.023193359,
-0.020553405,
-0.039672852,
-0.039644719,
-0.027256938,
-0.001728817,
0.038361937,
0.109023482,
0.123459572,
-0.025548305,
-0.115674834,
-0.062485073,
-0.033453797,
-0.035524696,
-0.024159072,
-0.018454393,
-0.018578667,
-0.009700224,
0.012106809,
-0.001835399,
-0.014057799,
-0.004632023,
0.01743456,
0.00582856,
0.015163098,
0.012730329,
0.051852499,
0.023267508,
0.029268366,
0.026471861,
0.026814119,
0.027779523,
0.001286355,
-0.000741688,
-0.037602306,
-0.053920753,
-0.043715298,
-0.044901234,
-0.050053045,
-0.051219806,
-0.035680346,
-0.025750256,
-0.024806007,
-0.019906445,
-0.019832736,
-0.012375874,
-0.015118691,
-0.016825932,
-0.008392334,
-0.027837109,
0.008862507,
-0.004449774,
-0.009852227,
-0.010037799,
-0.003035319,
-0.011369849,
-0.00579834,
-0.004742493,
-0.003290847,
-0.001752723,
-0.011790467,
0.013840241,
0.025366723,
0.021782934,
0.01326631,
0.013061204,
-0.008780723,
-0.030352922,
-0.024529507,
-0.022318986,
-0.018883752,
-0.019456954,
-0.008936365,
-0.02462104,
0.057483271,
0.153061531,
0.115061663,
-0.046107547,
-0.123195333,
-0.072246715,
-0.038467891,
-0.029873991,
-0.022862784,
-0.0156833,
-0.013097116,
-0.016326904,
-0.002560717,
-0.006725534,
0.004350696,
0.006248353,
0.000610352,
0.002143955,
0.015787064,
0.021514893,
0.040480661,
0.024001158,
0.038348236,
0.039907466,
0.035430912,
0.010751734,
-0.005161376,
-0.006643266,
-0.021421551,
-0.039181668,
-0.049940994,
-0.042921939,
-0.034596483,
-0.046230376,
-0.035318474,
-0.030048794,
-0.011090498,
-0.032471462,
-0.007197683,
-0.032568228,
-0.018001524,
-0.003781177,
-0.002467545,
-0.011228118,
-0.008515058,
-0.011939084,
-0.011719373,
-0.007901,
-0.014138822,
-0.029616642,
-0.015947255,
-0.010647548,
-0.003650264,
-0.005567647,
-0.004540393,
-0.008012668,
-0.002560348,
-0.00329322,
0.027000881,
0.030498231,
0.000747131,
-0.021392425,
-0.030453747,
-0.005913669,
-0.018195219,
-0.017897127,
-0.019382196,
-0.012068553,
-0.005761073,
0.000402925,
0.07394901,
0.129808022,
0.103921661,
-0.091559943,
-0.128226036,
-0.045261416,
-0.023281788,
-0.022719077,
-0.007422254,
-0.009887822,
-0.012766334,
-0.019995881,
-0.001766755,
0.006561279,
0.006866455,
0.000301769,
0.00590683,
0.024108887,
0.027011443,
0.027574346,
0.04312126,
0.016028462,
0.029931093,
0.041395334,
0.025478831,
0.013471726,
0.019056172,
-0.023335968,
-0.036960267,
-0.046753279,
-0.049804118,
-0.020789275,
-0.044664342,
-0.028608586,
-0.057197501,
-0.02958436,
-0.015791214,
-0.026560072,
0.003933204,
-0.031592186,
-0.013200472,
-0.007283647,
-0.015526624,
0.004757908,
-0.024183574,
-0.021511686,
-0.01449585,
-0.015495653,
-0.015729297,
-0.003275871,
-0.019303954,
-0.018195314,
-0.016787827,
0.008367585,
-0.009606745,
-0.008093437,
0.00430356,
0.019341297,
-0.003995295,
-0.025052446,
-0.026251329,
-0.026282489,
-0.03020931,
-0.02622317,
-0.017912143,
-0.028272283,
-0.019643392,
0.004518842,
0.086019892,
0.115609008,
0.048698003,
-0.121619617,
-0.094257814,
-0.037321323,
-0.021244099,
-0.014890843,
-0.015837741,
-0.00052957,
0.002409976,
-0.009108935,
0.000900668,
-0.001983643,
0.000189995,
0.006981634,
0.011821144,
0.017622432,
0.009408377,
0.010597546,
0.027630081,
0.019099259,
0.029979163,
0.027244184,
0.029751747,
0.01084528,
-0.009457571,
-0.023069586,
-0.036652795,
-0.051450977,
-0.063145358,
-0.02193522,
-0.036031152,
-0.045479685,
-0.040478881,
-0.030560656,
-0.00276626,
0.01176329,
-0.029334323,
-0.030555027,
-0.018077488,
-0.015917704,
0.002470547,
0.013462426,
0.000492464,
-0.01618532,
-0.02107085,
-0.006480879,
-0.01083374,
-0.013444079,
0.012480174,
0.004419627,
0.001919517,
-0.014434391,
0.016747194,
0.012022335,
-0.007889061,
-0.023193359,
-0.003691599,
-0.030517578,
-0.018618373,
-0.024818477,
-0.029502774,
-0.011907116,
-0.005720734,
0.023662445,
0.097930101,
0.13458252,
0.039095122,
-0.108469268,
-0.079256453,
-0.051167331,
-0.024807098,
-0.01449585,
-0.001941021,
-0.020514146,
-0.002759299,
0.005570726,
0.012246639,
0.007394204,
-0.017197364,
-0.015844171,
0.02276811,
0.02914179,
0.020794457,
0.024751798,
0.027378382,
0.032691338,
0.048137785,
0.021949862,
0.011581981,
0.017477421,
-0.010288719,
-0.031393136,
-0.044808761,
-0.055213771,
-0.018058774,
-0.055617085,
-0.05550684,
-0.030477639,
-0.04028082,
-0.038146973,
-0.017021843,
-0.023068877,
-0.021179227,
-0.009998031,
-0.00614342,
-0.002748918,
-0.006065951,
-0.001481345,
-0.01136664,
-0.001065806,
-0.033186715,
-0.000924711,
-0.001317403,
-0.002246677,
-0.011474843,
-0.010338397,
-0.005829134,
-0.003664365,
-0.0149867,
-0.009186133,
-0.00099741,
0.016275941,
0.016716152,
0.003668756,
-0.000955331,
-0.006428671,
-0.025672364,
-0.03239061,
-0.012100773,
-0.025135048,
-0.022777538,
-0.012436994,
-0.00277988,
0.002275927,
0.066878733,
0.128481139,
0.102800936,
-0.090893582,
-0.104422541,
-0.059287775,
-0.035410899,
-0.031351574,
-0.023661565,
-0.023266531,
-0.008404784,
0.012092073,
0.007485053,
0.0139546,
0.025446591,
0.032806396,
0.030858357,
0.022896296,
0.010554078,
0.033073929,
0.031993764,
0.030557226,
0.039672852,
0.03910015,
0.020868871,
-0.006892261,
-0.022353142,
-0.028104023,
-0.04038836,
-0.062251964,
-0.054973184,
-0.060155358,
-0.047260726,
-0.073353267,
-0.036783253,
-0.029948712,
-0.034147718,
-0.030928197,
-0.018129721,
-0.009646952,
-0.013953358,
-0.016144106,
-0.001380734,
0.000956919,
-0.009115741,
-0.016018047,
-0.013919519,
-0.0064409,
0.000105793,
-0.008228863,
-0.016899561,
-0.016899559,
0.005801927,
-0.005832466,
-0.011824671,
-0.008805299,
-0.01800007,
0.008654522,
-0.005419501,
-0.011440598,
-0.006792772,
-0.00576236,
0.010302273,
0.008767783,
0.005376581,
0.016020022,
0.019460906,
0.018692863,
0.007097867,
-0.008236386,
-0.016023402,
-0.014833756,
-0.025784034,
-0.019884079,
-0.011440799,
-0.014343262,
0.001585025,
0.077071854,
0.1435162,
0.083312346,
-0.078012562,
-0.094957013,
-0.065164587,
